0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
0.011521470655550774,-0.009599564046115377,-0.006575047844740748,0.00611555228667467,-0.03644356512437897,-0.018251456393428095,-0.022623078183226314,0.019463983460589116,0.025673974075486907,-0.011036980417656637,-0.009368059537613679,-0.06432856627859401,0.023824174192165253,-0.02506242953283421,-1.0
-0.020621918058704596,0.018480849330419626,0.011533042454206723,-0.006499386013894047,-0.0012045856339243644,0.012523270207602154,0.0009864607941877756,0.0063583624489071166,-0.010433206062426086,-0.02221772241135689,0.010599863967530154,-0.0030308165508019192,-0.025009030873729743,-0.019697220353597344,1.0
0.00354073855700832,0.011539561792034626,-0.0028751803619445184,-0.022962775058477058,-0.021239741740676887,0.012219384534115436,0.03433295966021343,-0.04119018810517742,0.02343483585797294,0.025979358691413153,0.015596554423324185,0.006109670948384241,0.016900722702278208,-0.02865469428327909,-1.0
0.011231267929368781,0.02852387280123145,0.04170999356667723,-0.0004529889277828592,-0.021192783761074953,-0.015927360251690604,-0.013659075945113218,0.011843939642941847,0.029283516907823347,-0.0026252850080493314,0.0055917047328889816,0.007037230191022402,0.017714609947862302,-0.026131231115363134,-1.0
0.0012793473805107294,-0.0005514276075474701,0.012013758791006697,-0.020411137599886196,-0.02536543643197845,0.027727766753678197,0.015211401002387109,-0.042167919534853514,0.02203415270313701,0.015598428151832341,0.016630183241408386,-0.004038860648901629,0.004853424049798227,0.016188536212179243,-1.0
0.002132146564747183,-0.010654653697545008,0.02345289357516488,0.006611055901500363,-0.04308203195759233,0.028131449519498506,-0.0031221195717991137,-0.044579071690038254,0.017785672104772988,0.0021578991594538802,-0.017540420119487758,-0.00420024135379512,0.005310940541377435,0.01807627838892593,-1.0
-0.027005309553225162,-0.019427703582330712,0.007133474866475109,-0.025999343755940686,-0.009296528804166398,0.006687976089191606,0.022252096821390666,0.013973041475207485,0.017648216740120626,-0.03321638276355868,0.00012192971476268544,-0.039101296527692356,-0.0029037567521070385,-0.0002374775717531852,1.0
0.014292126853142047,-0.024685675210614745,-0.01695807443023701,0.031391614983743904,-0.03354247693164759,0.028979130450509306,-0.0021961914415639756,0.0173204666776299,0.03173168747692043,-0.011932789709268648,-0.04874667670493065,-0.030788528004489422,-0.0379764846112231,0.024066446918904316,1.0
0.008158272004362033,-0.008909304855988594,0.02013827658218657,-0.026163694435496293,-0.02213669128952509,-0.0258753448526292,-0.0038928605103687353,-0.04809698026580715,-0.020778332372103483,0.007194679124002437,-0.014421242185373264,-0.01458720154361948,0.01302910352410637,0.022524904503899677,-1.0
0.017620883177569307,0.021970210216572778,0.008653889182401288,-0.025213301797432152,-0.017453354573519708,0.024177556576338705,-0.03944036236860959,0.006520098572260636,-0.014868681148542071,-3.2437242593431605e-05,0.004037387948952135,0.007939975741411913,0.006841570627903158,0.01817245087952239,-1.0
0.003124098871436829,-0.0012987152751511172,0.04306809230749372,0.009114995150524155,-0.02949711239082191,0.0027058251187596118,0.008348187667856178,-0.039467486982565386,0.021870196527552586,0.011853078811193159,0.01773540611948194,-0.03803269595273775,-0.019189286184800897,0.021040188844764475,1.0
0.014944359759919664,-0.02247000014062854,-0.012237471402210702,-0.027831983509911454,-0.04339907810653721,0.0274919528891931,-0.011219161835811614,0.015017810592898495,0.02860201925725246,-0.004284568548920492,0.009931981312939694,-0.006375429662982892,-0.038688135273431415,0.023457408948519637,1.0
-0.02139679107307641,0.03683761393264875,-0.03153769962037837,0.011258921762643304,-0.009132862292815451,0.023995961166120655,-0.0034001093066266604,0.010961976006232804,-0.026318349196634942,0.01786573289791841,-0.008945658167823447,-0.05219641664839003,0.009440154523075363,0.018687428329588016,-1.0
-0.027368604243044704,-0.0020170293856783114,-0.03355686516267345,0.0018757441049431025,-0.02762623291970326,0.02308769247949276,-0.02373073290655583,0.009728254781773636,0.01254648767757095,-0.04978064752309664,-0.014768627536373917,-0.019336583453226596,0.015185935691456808,0.0200604482590284,-1.0
0.024285877410328043,0.022403633629443743,0.010150694488084448,-0.009996583400369269,-0.01708905226177978,-0.01607491370967508,0.0022217749264879026,0.00846698081603229,-0.011086787105607577,-0.02818197781370473,0.006748450587490983,0.006704782983290997,-0.026104189720725125,-0.0179992550777743,1.0
0.014414697762909772,0.021431575771314174,-0.024344548891624303,-0.02476720646904405,-0.03955949136265641,0.024891702118809447,0.04039799787493564,0.015346391230361876,0.022950948408815137,-0.027253580971726983,0.010608208324899462,0.006157810019172135,0.007197884016389549,0.015894179360329427,-1.0
-0.016996396043653772,-0.007518356059163951,-0.003084859270586937,-0.012999425204303664,0.007175528730159129,-0.015753897103671477,0.005525602046636591,0.004705944168507481,-0.017139723188460573,-0.017215465285310445,0.011307921548963991,0.009203893888165747,-0.018731473671910685,-0.01579554414104198,1.0
0.01078898275964976,-0.030086032203227725,0.009108546917114832,-0.026933374487917404,-0.018698944207317696,0.031315135320826123,0.00802547039002008,0.01364386434107454,0.029866837230870982,-0.019258774392877626,0.013300082493563506,0.008719394357462952,0.01565875425499653,-0.0058058761693416,1.0
0.008404116694055577,0.025338802283618195,-0.006888984092261296,0.024149188711775727,-0.02612396151487176,-0.013823608457641322,0.026390900759534475,-0.040423673112139985,0.02700509400664816,-0.019750491543082,0.00996316155380123,-0.007323772517237732,-0.028444400700493897,-0.019834207299830826,1.0
-0.0262051914475177,-0.020708891553205565,0.009217032932233268,-0.027410308773532822,-0.01185970089487825,-0.010601404875892279,0.01484795086454729,0.016058482145476703,0.021002017038533126,-0.0021607908202826644,-0.026237171275956147,-0.05979814757188439,-0.020571595312531173,-0.019238120889960166,1.0
0.017214960576389257,-0.00377320495739674,0.025628850150090622,-0.024467564671175526,-0.01773321268747643,0.030286485449486474,-0.01011909984799827,0.008796978917616785,-0.013867187683199843,0.0029861434059860986,0.0112808469285582,-0.003116789598025178,0.011952129840619418,-0.004522221789208632,-1.0
0.021123328322898555,-0.016885465847173813,-0.016593970261922494,0.018838218339415822,-0.0009229256301343541,-0.01690066534030972,-0.011892350121649343,0.0114254502400736,-0.0008258401797280112,-0.004331045851429874,0.006998034138974666,-0.005418278907085221,-0.02092682227007051,-0.01695036966104998,1.0
-0.019776462559603587,0.019243199050094553,0.008423909884962255,0.019867719216003964,0.021138366700664026,-0.025897814980477763,-0.0006609180399301488,0.00586809880993259,-0.011838854798970278,-0.020701296854633566,0.009143103306921104,-0.002219866348051919,-0.03093277078058911,0.028938640302411677,1.0
-0.022468640700946087,0.01758144506650618,-0.005316652765839899,0.026721391098656108,0.026962115103838207,0.009604866434934248,0.025180898305958516,0.0070453073204980315,-0.012831605494165347,0.029953247170837714,0.011575573563861642,0.009955871758036791,0.02298138696552958,-0.02527250830364445,-1.0
-0.017945860820992525,0.030276583503832107,-0.004838102500738718,-0.01006676770672177,0.025260580570960846,-0.01410927575843186,0.01895077461897167,0.006332546147455035,-0.01206720955219705,-0.00895597792966677,0.011887914324406097,0.009741828878883084,-0.021644660811990377,-0.018242799830392162,1.0
0.012224311988112463,0.006439761316713494,0.015309102115729374,-0.02520065230521188,-0.04308960280447391,-0.027575959944911313,0.013973839311211376,0.013408133940733098,0.02376962209420297,0.011828835171847322,-0.0006951091263816204,0.004417839308853223,0.010022049116066791,0.020644270271133414,-1.0
-0.023449720146710314,0.01793353500016928,-0.026796640586406427,-0.0075758149984660504,-0.01858818951452667,-0.014814789955243962,-0.007121020813664938,0.010049274468774922,0.022326824351803096,0.009786905280658311,0.006166566038224266,0.005788389580651288,-0.024360984420650773,-0.017894782194897044,1.0
0.014513128250502954,0.008090494928325106,0.011160280230117732,0.02479620492557653,-0.02574161720563189,-0.020065640197934102,-0.021483850929076738,0.013613324927877927,0.03506040704812488,0.015223402158499337,-0.007055640697954593,0.0038617832906975864,-0.032779637438158,0.004116894738170363,1.0
-0.023363128587400854,-0.010329575945176127,-0.0007611315300117262,-0.00547187698351598,-0.01754006115819898,0.03876346433996586,0.007817471065545345,0.009475374308656742,0.01978072663653292,-0.022595697477832768,0.0012941517023881853,0.007946597537335141,-0.026498958555762238,-0.02057871173241477,1.0
0.012175914877995344,-0.031383203329431876,0.01828582119995852,-0.02758558994536015,-0.04009973983371238,0.009416153185501758,0.002131240562418279,0.012868929970917377,0.024798380821549858,0.0026143954206613394,0.0013134809953385402,0.00593076384849557,0.020658074454468527,-0.025627449409255536,-1.0
-0.016674360101114765,-0.015365942673081445,-0.06267511410348625,0.011377543740802873,0.005225076641487795,-0.019064381561837113,-0.03648235494035475,0.0047989359818796234,-0.014110848913308036,-0.02344993018980469,0.0018450486622235613,0.007144912105348823,-0.013104140881340019,-0.014014905038818366,1.0
-0.03220088368345653,-0.01124054388460346,1.1319447023517502e-06,-0.02421678025407723,-0.000478671970147503,0.02655600100514366,-0.03087380852439379,0.009413442673363212,0.023201353736297607,0.00735620196455551,0.010795309307368562,-0.0018932691593829295,0.013015405383556144,0.01811324292068281,-1.0
-0.020994189215208483,-0.021646363576324,-0.0033986239105715764,-0.008666097354959849,0.024676128583407172,-0.019910390015350308,-0.020884979896264547,0.0052211804576723095,-0.009132931559618121,0.032558551660567335,0.010893101227372842,0.009243379116545953,-0.023013111436002924,0.006665078716064696,1.0
0.019923579619108612,0.0039841650031615305,0.011126194005217152,0.025661412102898393,-0.014630692185555329,0.033551933080840424,-0.007384802949874205,0.007704148563277444,-0.013299987213978778,-0.024847789385812058,0.00501654959350289,0.008322459075256878,0.01794964971629528,-0.0261655712210117,1.0
0.011752728721296792,0.02253068496381017,0.012274262024165596,-0.027733825859009773,-0.04237292185782599,-0.028300617091781846,-0.03585159337995632,0.010835903581862153,0.02333395947173926,-0.002530485902831173,0.002282894502769962,0.005171952126707044,0.010355965618713043,0.020657264459377198,-1.0
0.0035306135107890215,-0.033836523227380275,0.0006196445646658592,-0.029594074502589954,-0.025738006097653292,-0.014004359355061339,0.014605296512220433,-0.043462723889642486,0.02005006167029257,-0.0189996092037661,-0.02299009405914291,-0.006555511211638212,0.02665174400630809,-0.024664040617103956,1.0
0.01379361038212122,-0.02942492589675979,0.0020499380197781026,-0.000798228352234146,-0.04521076362372897,0.010011579609784695,0.011732846540000338,0.01321764397733934,0.0217424026601062,-0.02723703415120442,-0.039107179104152526,-0.007879859640559485,0.02296842983293234,-0.0251944322355101,-1.0
0.0128090385852912,-0.0289631869609491,0.015010501670140564,-0.01841416835180242,-0.030715762252509795,0.030592379208184,0.007796244402574158,-0.04187413656363758,-0.023194762308338005,0.02285852271397558,-0.0051876448243759745,-0.0619082759379568,-0.041133714486798624,0.02371967848321277,1.0
-0.020798160847375097,-0.021174472418866667,0.031604732874706214,0.02365647732616977,0.008104889232829588,0.0050544891274617535,0.004608883738496756,0.004072676539837756,-0.01772924167381144,0.022999759042432275,0.012000778259713374,0.009930906302706892,-0.005581410839696927,0.0029411135208034025,1.0
-0.02757964874847746,0.03153908043716917,0.02185351106795475,0.029227402893666824,-0.018787493132696037,0.03033386814395945,-0.01808519603493239,0.006771509763051009,0.01509834888637667,-0.02401377913844472,-0.006694860249818171,0.008194955082640676,0.011877949849940533,-0.0036765034142097826,-1.0
0.018693614409176884,-0.019472055724542463,-0.04467257179785901,0.029905568400639262,-0.018063801965340045,0.02394723429035304,0.02252516892148466,0.011073862065820873,-0.009249260151759277,0.02170742344209672,-0.040402460185263916,0.007249767823624311,0.01212631297337609,0.020299627512962777,-1.0
-0.018094134158075936,0.013223124831929781,-0.011073923608248994,0.017848868821188107,0.0025295674916965406,-0.016651738823776192,-0.028750309204547686,0.005207692145071312,-0.015407591693613458,-0.001015096825663987,0.004569328636389769,-0.004183409431266645,-0.020935014645911926,-0.015570185367046806,-1.0
0.02019945361498718,0.04316158054111745,-0.022541236069108392,0.0002662813215552327,-0.01712321759403243,0.007715978571627057,-0.0008238628677900487,0.010004829708443366,-0.01223326362469295,0.017287175198080092,0.0038935947343135603,0.0058060633897275195,0.017873640327208905,-0.026591165502371332,-1.0
0.007637939710662429,0.032990227322351566,0.01559192996310548,0.0008363861918050628,-0.04399706693878705,0.007950529618130807,-0.03360269432029159,-0.045311137463326004,0.019876582661793703,0.01702111014072187,0.0038050098019814104,0.003939335981955536,-0.03975493393702288,0.0017436489961085682,-1.0
-0.026392277299370378,0.015950419124068062,-0.015708284698732596,0.023624885998373927,-0.020004884869605624,-0.02976629518420778,0.01585345224108304,0.009091529197612885,0.016601429824574847,-0.03382835610772196,-0.004710292648850706,0.006342231491295845,0.016988877423653886,0.023374445165279367,-1.0
-0.019641214004131664,-0.011142307252136337,0.001118511847621399,-0.0409201978491107,0.02699075797157116,-0.011920534204561326,0.013594603898569382,0.004909650534175566,-0.011279506502909674,-0.014443402944331253,-0.012274594073686949,0.012429317181966213,-0.01676062172124171,-0.017412790947729587,1.0
