0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
-0.796559388151,-0.578373220399,-0.539743920917,0.835523570425,-0.7065809968,0.443096424619,0.413142298933,-0.581710239041,0.382720275122,-0.645655578803,0.746247356626,0.652591726211,1.17585533893,-0.494450610144,0.687662985836,-0.373024243512,0.017265164749,-1.0
1.86475822776,-0.509898857453,-0.740188473771,-0.0848493673132,0.384821195253,0.579414140937,-0.173396069897,-1.03434698271,0.0397226240799,0.771607278913,0.515228421547,0.652458871982,0.202439714676,-0.473891987204,0.706776222193,-0.0104178003207,-0.0186656225493,-1.0
1.45556804073,-0.805055751575,-0.0184695302993,-0.501363417955,0.43797252975,0.970826327128,-0.738104753002,-0.340651319923,1.29719442491,-0.621680039712,-1.20383015605,0.816285902876,-0.228154405926,0.319027121244,1.04780962706,0.956182395969,0.561282024308,-1.0
-2.37544190524,0.281253871586,0.0359865332456,1.61512350142,0.473691232091,-1.38110630185,-0.612361133906,-0.314823132128,0.0239773445386,-1.05954167655,-0.894837602173,0.85125009673,-0.345751812982,-0.0715274746373,1.02703032583,-0.20852998573,-0.25281856504,1.0
-1.59462518848,-0.610459037834,2.01561981627,-0.0781003173958,1.21997603623,-0.651390761294,-0.102192874226,0.260010438263,-0.0453116203092,0.125951823851,-1.04043451866,0.0903062786093,-0.0697731324924,0.253719853568,0.620604711431,-0.196076916668,-0.18253446276,1.0
-0.715565974855,0.965147710192,-0.474938490352,0.593290042069,1.2308929298,0.33740491916,0.928199751346,-0.815485747251,-0.128547401926,-0.962721521863,0.417838469559,-0.264861564001,-0.558504202994,0.214076351711,-0.857154146631,-0.170219591645,-1.39939967216,1.0
1.65386124631,1.88432474606,-0.188346950295,0.560933600215,-1.35977168561,-1.34414951471,-0.29683011875,-0.57499146236,0.665046480866,0.148000414912,-0.431386208183,0.14748958031,-0.223488037491,-0.270421205455,-0.223434495765,-0.112376828719,1.02707640186,-1.0
2.41213501253,1.60269735138,1.4319562481,0.886831178158,-0.539613225179,0.941264823132,-0.939907129197,0.73108923294,-0.570769097095,0.128064342721,-0.294409084567,0.970651668205,-0.373065596555,0.270681776713,-0.782327348818,0.0903432574458,-0.919199886575,-1.0
-1.78339741489,0.202431438619,-0.828748875773,0.635128666562,-0.411649750851,0.319240631747,-0.837948276948,-0.227727998544,-0.13506547024,-0.901624145585,-0.0933601634347,0.283320429446,0.717188658772,-0.74561143987,0.473201266166,-0.359043432978,0.0164280146883,1.0
-0.677103580729,0.735334050601,-1.37171078042,-0.22207409056,0.146864106533,0.00719160087611,-0.627222551845,0.197667222059,0.0577574397143,0.586688255864,-0.965098993309,-0.821000770922,-0.851345637762,-0.16818883087,0.406298854909,-0.0503964238264,-0.0204739902956,1.0
1.85023935108,-0.46225693015,-0.0695269087328,-0.539127479859,1.25837034625,-0.209421964743,0.751518536529,-0.845056159368,-0.614191313293,-0.343738556826,-0.810382898711,0.887753935157,-0.0273480993898,-0.132213492314,0.282067043716,1.00859666498,-1.25691361475,-1.0
0.387555116507,-0.243143422565,-0.636077136963,-1.13114726275,0.475443813816,0.00474148024499,-0.623914055776,-1.03007077919,0.519274090104,0.330257927067,-0.95233545239,-0.227661566774,-0.0202905100995,0.425150721755,-0.200936499434,-0.21387142031,0.0804340105628,1.0
1.49337088182,1.2389619102,1.76186063886,-0.817292540632,-0.0525169972908,-1.33955435903,-0.364671993413,-0.840288959757,-0.106264316535,-0.0576675651395,-0.344405974202,-0.889998836101,0.107015595273,0.509475207821,0.59350786212,0.836807599783,1.07176169221,-1.0
2.04472335297,-0.239311237187,0.150201871396,1.20575463995,1.09046044396,1.46755328509,-0.054240412465,0.811034864002,-0.897033244254,0.283648109746,-0.305336827722,1.00931299647,0.509917290158,0.219565634655,0.68567826832,1.02593374535,-0.938579540396,-1.0
-1.60231300518,-0.677703887436,-0.256288006238,-0.0288212722655,-0.355400795435,-0.0404239608977,0.29464175293,-1.91445356662,-0.00404052551478,-1.11852056507,0.280806061854,0.196243660097,0.289860821437,0.0295918463571,-0.20499623405,-0.299990587934,0.00408062824971,1.0
-2.35726991604,0.183678619701,1.03426697763,1.33064021164,0.988470856973,-0.752751741447,0.225870069168,-0.771450741517,0.363272319358,-0.357615113049,-0.517449207979,0.303643899339,-0.07034137192,0.0695119619543,0.531492327512,-0.249996749821,-0.306701989487,1.0
-0.580238630378,-0.736883845349,1.58044785134,0.532616961119,1.00246777369,-1.2000892434,0.239768813111,0.679574171064,0.466412861781,-0.150986066867,-0.36677845401,0.735891247797,-0.248830591799,-0.697995838142,0.419356239203,-0.0634389657752,-0.360750086329,1.0
1.31978517561,-1.24772270652,0.55395739458,-0.0945862705654,0.505535276195,1.37732834503,-0.6134829835,-0.684500984702,0.195013215629,0.114514689746,0.342132759592,0.545033067728,-1.17955803863,0.998331640022,-0.524813735977,0.143515390695,0.349199047289,-1.0
2.2219687848,-0.734611853885,0.492309891837,0.560786580589,1.47965347802,-1.27059414967,1.37582450346,0.121227908963,0.905760575972,-0.45643210506,-0.399052812301,0.40026552414,-0.0837868584346,-0.172284280919,-0.213643369795,-0.0918770184348,-0.389054773885,-1.0
-1.05136015321,1.341230019,-0.282369805879,1.40545089559,1.6623550118,-0.576646978396,0.119109799753,0.0647340057112,0.121934336402,-0.0871800460451,-0.272284702358,0.212518506884,0.528136673614,0.720749915256,0.684655438934,-0.348696095496,-0.269413027393,1.0
-0.305934548514,-0.64734945986,2.11058073497,1.03062164224,1.32846455602,-0.0512184770451,1.05172852448,0.50851521463,0.272594238759,-0.499809226596,-1.39917758446,1.34876601118,-0.135253421639,-0.397809754557,0.961208299724,-0.00225721942164,0.00783175883335,1.0
-1.27092612624,0.369607418526,-0.654373854048,-0.623832213481,0.487280376546,0.199703567119,-0.597731641708,-1.34219853073,1.10794893011,-0.0841613020103,0.977408048208,-0.655546422355,0.0263533207201,0.844606395858,0.144116344671,-0.318593625911,-0.0174297072908,1.0
-1.09498089093,-0.683357703936,0.7678565635,-1.30248603053,0.425818225603,0.130472997195,-0.868651781539,-0.641973511958,0.435716651714,-0.782186626869,0.0661112454826,0.52106685487,0.989731148148,-0.576156579917,0.478613511904,-0.368925959669,0.0245309159033,1.0
1.17405624448,1.70258558485,0.533182228343,0.438232822742,-1.34182288581,-0.360521626554,0.189828725624,-0.802897546561,-0.217167313242,1.2221816246,-0.177834042103,0.718792724896,-0.664575143813,0.821520976077,-0.0929658378454,0.0572767252615,-1.15391591572,-1.0
-0.862736066054,-0.335233642422,-0.751869288613,1.23297638173,-0.264645184211,-1.22223031291,-0.750463409185,-0.337815498342,-0.511424992709,-0.0206895542504,-1.40641295114,-0.0541642792484,0.178314832584,-0.835738455859,0.956434740344,-0.162486263751,1.14189781155,1.0
3.11064150953,0.944542788222,1.66780377043,0.245412383591,-0.24064040191,-0.16682751587,0.172261859464,-0.938863497996,-0.590246892615,0.249775419791,0.607016915864,0.496226006551,0.230220208801,-0.105729869808,0.723772401028,0.0476647192664,1.25231065441,-1.0
-0.343930511512,-1.36087502633,-0.287376198783,1.33814617028,-0.750373019633,-0.20219798635,-0.109939542314,-1.16004942303,-0.578941048272,0.331571724649,-0.481521068597,0.34465693291,0.293907447996,0.52569609669,-0.0351642532588,-0.173968245963,-1.17311519125,-1.0
0.33380708638,3.18904831738,0.472358164083,1.5346625329,-0.298506563588,-1.11025742453,-0.238699596794,0.246410605133,1.02294098282,-0.868224654972,-0.63690704004,1.47294732278,-0.309624866603,-0.193900642237,0.871033386206,-0.115064935889,0.0508097140309,1.0
-1.17035888222,-0.974773265092,0.653210173441,-0.35416962676,0.161769364757,0.345773166008,-0.48776277047,-0.281874042339,-0.55263831305,-1.63756776734,0.35929855053,0.146948707635,0.348091845847,-0.0248619301474,0.609646166452,-0.265255376857,0.122936538463,1.0
0.22918301972,-1.34288793226,0.373806744688,0.417842984801,-0.381880179211,-0.0203141939383,-1.16191613496,0.863158898394,-0.703699659703,0.970276533923,-0.590659138703,1.59213488394,0.677144352677,0.199889215571,-0.0548014421675,-0.142799419132,-1.04319791613,-1.0
-2.69626407111,0.0736521254644,-0.231932501042,-0.207485381606,-0.848947770297,0.0853278437189,0.335969908469,0.636522187743,0.707811096693,0.207706863326,-0.50275961805,1.06194192686,-0.226420631037,0.0262218035152,1.04267388956,-0.156370004217,0.306436254587,1.0
1.78990222212,-1.23470498319,-0.223623510986,-0.281826611822,0.452371562925,-0.586288699416,0.398190085671,-0.113358740817,1.06432888722,-0.909100774257,-0.605665336029,-0.250033225122,0.603497352865,0.858409464538,-0.0427929326318,-0.360552255699,-1.21679000613,-1.0
1.38851060439,-0.689910010638,-0.361740678657,0.369950048166,0.183416503363,0.316660618008,0.0519678981788,-0.396300413703,2.05432035206,-0.517570026674,-1.69921153398,1.25083051909,-0.325875285849,0.725946826011,0.349691365758,-0.115063814545,-0.774721050083,-1.0
-1.15756992437,1.00346841811,-1.02498706422,0.0470645197526,0.279636161654,-0.219458848574,0.253778326646,0.791648822758,0.974058006448,0.643915649407,-0.0766698638794,1.06833190787,0.425161248325,1.04622927074,-0.130625074045,-0.31244344301,-1.05529814443,1.0
1.8542226715,-0.439825574964,-0.95893657145,-0.00537360407324,0.248239502747,0.482277567442,-0.449985406256,0.766734445204,-1.13032412869,0.34871964408,0.188000160014,1.0266758077,0.187583687325,-0.0367507129446,-0.0885389355539,0.00986635092687,0.204012831479,-1.0
-1.09980427755,-0.524125593817,1.28115850641,-1.15927124027,0.617520048482,0.654246995466,0.911542623354,0.215299894903,-0.767107024957,-0.133569396406,-0.990016773315,0.135902019893,0.230663653543,-0.4133665268,-0.400650953557,-0.155113406626,0.160691513844,1.0
-1.70489202776,-0.521687004882,0.214249615615,0.500513027151,-0.164721918346,0.922968308922,-0.986413677209,-1.67616274389,1.00744876452,-0.88105861869,0.401328176244,-0.154862295113,0.432044568087,-0.118944243693,-0.0525657341764,-0.346161799999,0.282925090843,1.0
0.145371895676,-1.47220445598,0.842097982028,2.78584609085,-0.310442823987,-0.340741765472,1.50777253086,-0.172253031314,0.819988740783,0.14255621724,-0.698873400085,0.942143505521,-0.533333664204,0.370402882689,-0.0749645566859,-0.0290092226771,0.0681245769159,-1.0
2.10620107796,-1.25819312915,0.661202255536,1.19516741349,0.917546959286,-0.71141272524,-0.727349659086,0.3320909666,2.09999452386,0.323090407216,0.52279452229,0.591918610747,0.0745260088085,0.617950291987,0.203553180764,-0.126773736348,-0.00114194803219,-1.0
-1.75878380287,1.48988623079,-1.04233258411,-0.818359510988,0.656974991366,0.151424120029,0.769735458952,0.253968063586,-0.175763270914,0.138107789856,-0.505461890029,0.170260793681,-0.141929323307,0.237239771304,1.0257000898,-0.182294987253,0.066118346298,1.0
1.14078234205,0.557605210774,-1.03031358257,1.77536329515,0.596435015037,1.3499001616,-0.228043129544,-0.173720204267,-0.179897060692,0.399048540191,-1.57462680205,0.937541482947,0.681615488759,0.226676835086,1.05190966694,-0.101872439022,-0.689669096718,-1.0
-2.54055809942,-0.0106987165965,0.449308951328,-0.284710327928,-0.199609113203,0.550979449709,0.578935330894,-0.467030718332,0.188207626818,0.518288769218,0.224494070067,0.498572788276,-0.286008445709,-0.100277054022,0.490162462224,-0.0821612834124,0.176287896657,1.0
2.01916815384,1.62070016138,-0.187951587268,0.272317519206,-1.80300647581,-0.361958457548,1.6959971996,-0.279245696898,0.382259740275,-0.371544599661,-0.399935187917,-0.218970153462,-0.217503141434,-0.500372876194,1.07848057718,-0.0661394501647,-0.0678869089498,-1.0
0.857313822175,0.426732581332,-1.80973608581,0.542805564702,-0.125179523117,0.249536057779,0.204246100484,0.00309358492889,-0.717212469274,0.780761441451,-0.222292211951,0.85398908728,-0.62247387481,-0.747281450124,1.09096083781,0.14596509854,0.00828388680137,-1.0
2.71625728022,1.02205254928,1.11702509076,-0.908551067591,-0.864399373763,-0.0775026040065,0.945173577429,-0.612487802872,-0.186935539432,-0.732865424084,-0.3794045195,0.199292041872,-0.1900409861,-0.421423417485,1.12362524976,-0.0523934030268,-0.0816978912217,-1.0
2.49492132752,1.26480770146,1.1474123774,-0.612548398591,-0.310741543879,-1.05526786911,-0.138601952402,-1.08354941225,-0.433006238659,-0.432268179322,-0.795654750163,0.838013079275,-0.184592115593,-0.145501082567,0.42330411657,-0.0391362150265,1.07385393983,-1.0
-1.3889962074,-0.0541028967292,1.50994747204,0.100650152084,0.943244683634,0.93916122413,0.866680538377,-0.0961683894362,-0.142760043406,0.291869871812,-1.2932072401,0.0534138535339,0.291292494171,-0.375519830274,0.306286995015,-0.127044685391,-1.12886808138,1.0
0.219922373265,0.725947312529,0.646623063286,-0.372749064467,2.45222022829,-0.849979645524,-0.671987623344,-0.538265092914,0.997755968631,-0.611846173284,-0.835241308683,1.37035374613,0.985714731622,0.12146689077,1.04940298181,-0.338627398035,-0.0811140876764,1.0
1.92327927145,1.33738374045,1.33087308949,0.544016973022,-0.49376692344,-0.309203170689,0.0994790646148,0.339305059723,-1.48874572622,-0.543927024355,-0.441271585328,0.0683576385274,-0.543437355153,0.66903989997,0.061367757108,-0.0175148412571,1.20030823501,-1.0
1.98519929688,-1.26037576618,-0.216605842794,-0.559441994584,0.414085142822,0.274782808477,0.512223758466,-0.845100752512,-0.857020993371,0.236074263465,0.744463599737,0.632325365686,-0.216074527727,0.464294914615,0.0794470907938,0.0421087425403,0.013458082269,-1.0
1.58132438098,2.06175446743,1.24602844422,-0.619026000263,-0.366328494477,0.809876346687,-0.361632538242,-0.167514104399,-0.249505245578,-1.08507402926,-0.773061210247,1.0481100794,-0.624772226519,-0.456330254473,0.915414082593,0.0836889075362,0.308269095956,1.0
0.435593756031,0.372682262728,-0.0532059793486,-1.69659769802,1.52452671519,0.320339372458,1.14141848275,-0.747535513436,-0.416430337832,-1.01710607234,-0.274067580982,0.855528749856,0.825762365362,-0.0189875831007,0.318201098696,-0.286584559197,0.050620372915,1.0
1.12241625332,-2.57364956087,1.43573597378,1.10569886491,-0.530615350879,0.824607594903,0.0228019470708,-0.00648434036689,1.295723617,-0.212782312045,-0.0458225204961,0.926750832456,0.234251301896,0.719152655734,-0.526540574214,-0.133828970112,-0.865153250321,-1.0
0.210288508028,-1.53388786508,1.27128735976,-0.632969198261,0.300704915773,-0.0244599231026,-0.00691165984412,-0.52854070203,-0.187558228764,1.15408078701,-0.841613615669,0.807264695217,1.21545835115,0.325513357012,-0.119969963776,-0.256315555646,-1.11581845171,-1.0
-1.51483553072,1.28276785508,-0.987574322,-0.615598858108,0.456467896196,0.298980280275,0.771321452326,0.384553582172,-0.176575852469,0.606998938926,0.191546196194,0.649819092813,-0.456155276721,0.402558070249,-0.247813366222,-0.0899325077323,0.0918442781275,1.0
1.51245654308,-0.64068317051,-0.0593849710931,-1.78418057627,0.468578132805,-0.248757088586,2.11342484447,0.437923880212,0.687017564386,0.502046634842,-0.766716423773,0.449988875016,0.276054848386,-0.048449828241,0.305560015458,-0.112042684545,0.0528968211845,-1.0
-2.93511150615,0.232671869155,0.0635639552648,-0.19867523714,-0.250772610641,0.255152970309,0.41142447942,0.202902228425,-0.340935183316,0.164958302435,0.111526076317,-0.352946407985,-0.00332239633948,0.150775769609,-0.867605636868,-0.257920163621,0.0167202523806,1.0
0.947375699717,0.0691448346038,-0.514366163239,-1.10403003967,0.973944818991,0.0936778766175,1.07218315027,-1.07380266578,-0.396039047711,0.262802339244,-0.857040234899,-0.434819632315,0.249836147415,-0.533288394752,0.986590360005,-0.0890153553897,-0.085216090418,1.0
-0.420531684537,3.24149929932,0.00425894170171,-0.770944950801,-1.27761077214,-0.152615144823,0.32010306708,0.670565560912,0.848359846025,0.263832856682,-0.431816551188,1.027559389,0.0357254648065,-0.182918623659,0.977338502369,-0.19529397335,0.139067973507,1.0
-1.92985670783,0.780129030733,1.20426089414,2.04303103233,1.28912374729,0.878899999241,0.789141838089,-0.0163622319421,-0.0987218403755,-0.491196252078,-1.16912019592,0.495224063304,0.365832966242,-0.348877384826,0.331210726831,-0.174138086995,0.20343376718,1.0
1.19344103981,-0.580884482,-0.404948820125,-0.286716788752,0.551060501755,0.503579355369,0.739611862173,-1.26899872907,-0.451657780889,-0.0529255049624,-0.141612380004,0.0181122151977,-0.5979554277,0.17238494704,-0.0815772909472,0.000226729103778,-0.0149910572137,-1.0
-1.25851856549,1.17430964009,-1.34653089733,-0.098125240548,0.411833229705,0.425591013557,-0.580625407165,0.0986071344553,0.250770573588,-0.193332772286,0.000272760847098,0.0328860150056,0.443839047506,0.386885830786,0.627642941758,-0.354738784604,0.0797184362125,1.0
-2.24560305418,-0.375564174892,1.05170812036,-0.839863276723,0.0725785578658,0.504994680847,-0.986495966127,1.25296271665,-0.043621133642,0.168320725187,0.550488999086,0.448098322135,-0.213471495904,-0.0151662794862,0.0306446998374,-0.169308330407,0.0710171965144,1.0
-0.554750080285,-1.51254195777,-0.492396385126,0.879948386123,-1.54125616929,-0.140126436321,-0.262690597733,0.0177607743905,1.38502859788,0.0309545732362,0.225833070089,-0.701421008656,-0.423548414088,-0.404765728074,0.0458127474085,-0.160216748633,-0.0576651251781,-1.0
-2.61411625777,-0.0204417661497,0.212620041364,0.134662658644,-0.592691706056,0.375684797693,0.714791611069,0.8066583337,0.466672907558,0.461481585989,0.761286766021,-0.144911375022,-0.278142156823,-0.150137420889,-0.0200165400564,-0.164224996129,-0.017008136026,1.0
1.62834784326,-0.288686659285,-0.855524490552,-0.197366799514,0.491045048756,-0.284538811605,1.0167035476,1.04632625811,-0.997178206117,-0.552859982198,-0.73948714338,0.619855093415,-0.207775816733,-0.281014455775,0.354936181721,-0.00731199074848,-0.452534164334,-1.0
-1.62169654336,-0.0831101851024,-0.697113510709,0.330655034871,-0.800591012394,0.0388896260576,0.833315169153,0.401747638177,0.000174580833349,-0.26718475677,0.279586643702,0.785060042976,0.772577650585,-0.313432211456,-0.272153144331,0.708271020049,0.0609299679634,1.0
-0.070861383497,0.947956276011,-1.45915452404,-0.156402158482,0.64941890124,-0.23122119776,-0.681254627668,0.39470127925,-0.219369026668,-0.659017891576,0.177963830396,1.3821160956,0.250909430807,-0.44349238005,1.08518239005,-0.14564560614,-0.409362125464,1.0
-2.19164217368,0.175164742938,0.326973326944,-0.872840311747,0.326126719556,-0.269243009696,0.884591191008,-1.25524612308,0.418406601507,0.211985037209,-0.334969786092,0.406017779236,0.400503414977,-0.539331179501,-0.473707375257,-0.231546188205,-0.470392205194,1.0
0.815099754088,0.405695243942,-1.47658556673,0.15850737358,0.584602761576,-0.21841725471,1.12376350182,-1.03517311946,-0.854948403223,-0.168350177137,-1.16048449017,-0.115284275536,0.0322677200466,-0.391655812329,0.22987642706,-0.0837033981837,-0.512989069091,-1.0
-2.48302127951,-0.176738326599,-0.466803531312,-0.0300487236628,-0.705061519412,0.0576654842661,-0.54180486203,0.0751733083089,-0.16494449612,0.481735815924,0.392467150751,-0.153478550724,1.49450341752,0.851672228714,-0.632365378173,-0.533603838262,0.126788679608,1.0
0.90918729813,-1.87513388274,0.787502792501,-0.138653538464,0.00789940068759,0.501160282632,0.216653700835,-0.971146472975,-0.890721745213,-0.178887967684,0.112220700969,0.0283866112608,0.658595113217,-0.630144086032,0.69007544726,-0.131316263908,-0.0669472704266,-1.0
-1.72017063742,-0.506199435722,0.0287477237898,0.441954279466,-0.200964792196,0.346937503075,-0.533279115035,0.151815665267,-0.736390644726,-1.18988099477,0.860632107334,-0.531682496296,0.292532878192,-0.127374627757,0.0689228734885,-0.299424792494,-0.0793057907025,1.0
0.250099351723,-0.104493344636,-1.16381393145,-0.666672921757,-0.00459513273467,-0.132731319213,-0.289707083028,-1.33892041956,0.621991209903,1.06354600929,-0.366570938723,0.166798309581,-0.414157936653,0.281357968123,-0.211561262664,-0.0572601791287,0.0641858183326,1.0
1.96910748209,-0.483611280595,-1.03861037307,-0.165284101969,0.275138296554,0.211485003458,0.576469540423,0.601658622014,-1.80645023947,0.15842752011,-0.0307007199406,1.21127914853,0.141539796261,-0.0488494901578,0.51314696845,0.041110507613,0.0734785919006,-1.0
1.04725503479,2.62400744354,0.498832507406,0.860717597649,-0.385309487686,-0.840255411623,0.886296543723,-0.294890000972,-0.992056744919,0.382907858773,-1.37552389013,-0.48890984743,0.286962914711,0.0325580241567,1.08924758254,-0.150583758646,0.209437554495,1.0
0.422023913702,0.736875125895,-0.820461030158,0.574850214141,1.25405915699,-1.10102353933,0.535953324721,-0.774091342156,-0.0700653564238,0.657808048694,-1.75542060346,0.29485670724,0.33245830579,0.057564352346,0.277160175519,-0.171236795689,-0.178869237191,-1.0
1.01525994277,2.00678413855,2.47391212947,-0.0260663855641,0.656599893174,0.793430981019,0.357496891396,-1.14139158289,0.120534786281,-2.0125938381,-0.608468917535,0.636236701725,-0.345888230333,0.796867891514,-0.299182448971,-0.139003417458,0.385163769009,1.0
-1.46320196563,-0.839987296565,0.02970707363,-0.207390486683,-0.360107727096,-0.112245405865,-1.03155240518,-0.510611010765,-0.0240659634923,-0.877093456415,-0.0788153129479,-0.360088374696,-0.671051648809,-0.344013099329,-0.904437929266,-0.148239701964,-0.040417897827,1.0
-0.0702333411664,-1.3459051408,0.180231481626,-0.435610661923,-0.5059031793,-0.434351978208,-0.518625899908,-0.90793171434,0.198432928992,1.19014101342,-0.171483962537,1.21459354203,-0.181850453575,-0.587797317969,-0.268343892655,0.0456411906353,-0.400629195778,-1.0
1.64650813341,-1.15613779241,-0.242762537356,-0.0213858427796,0.738585470971,-1.86502765884,-0.310022405899,-0.0440959268911,1.44150604022,-0.718653992788,-0.514382882007,-0.176778682478,0.591973391283,0.694562709252,-0.0267107605974,-0.372865145957,0.504920880959,-1.0
-2.21537529102,-0.197868876897,-0.376188471288,0.50367938821,-0.744357726818,0.448054709913,-0.670667815695,0.0332122823457,-0.0547833990521,0.105618208987,0.556278641969,0.585824335727,0.267756117605,0.310050485521,-0.651749168588,-0.291810235229,0.12109891495,-1.0
1.34228948592,-0.776147104609,-1.64656356734,0.64803553919,-0.922794474952,-0.0424946474737,0.938783019827,-0.026446146404,0.840858349996,0.413942497169,0.398497768373,0.441858332165,-0.147194867356,0.458960356603,0.0479520508642,-0.105196401259,0.0714621109968,-1.0
1.23369067655,2.15814440164,0.0669388544552,-0.585099894179,-1.10034452576,-0.256186140385,0.263918850315,-0.64956943705,-0.600176973239,-0.675307107115,0.724516041265,1.91422210707,-0.0940703484622,-0.102969847216,0.369756782426,-0.0291395262226,0.0936527643389,-1.0
-0.505468685141,-1.12567531859,0.279356746746,-0.734533975103,-0.558955987748,-0.611585700467,-0.375581596335,1.52351078386,-0.0673019917101,0.87425105108,-0.89757633866,0.575494450264,0.418672396069,-0.167574421984,-0.269450319369,-0.166934348887,-0.343495993886,-1.0
-2.814538401,0.349539983905,0.800119800738,0.650043909618,0.537718638298,-0.158409246971,1.02661509325,0.213459641806,-0.541932676795,0.275760280983,0.398191751052,-0.838551194688,-0.017852045642,-0.0929061547427,0.0367213497945,-0.21282550228,0.923058983519,1.0
1.46619272527,2.19565308205,0.133193031553,0.971892909134,-0.609741685616,-1.94723650323,-0.68673602533,-0.98792935528,0.0894344884053,0.444989183891,-0.725356531153,0.500190001401,-0.218872325316,-0.360990138114,0.967937870479,-0.0152153887068,0.578027462947,-1.0
0.449788796779,0.0352225882416,-1.25403939101,0.196764916279,0.279236755314,0.20501769851,0.862890389391,-1.04078491041,-0.776875721601,-0.178380920341,-0.519584123858,-0.8328036152,-0.362958064224,0.178711609154,-0.194970654454,-0.099494712623,-0.0647519554375,-1.0
2.57885855502,1.11548988085,1.12743297517,-0.560232784084,-0.544169407681,-1.32970597857,0.159513903686,-0.57124790373,0.277737048994,-0.524342919753,-0.37719009556,0.32424281623,-0.202700877099,-0.456713286799,1.16194498884,-0.0358147999787,0.976522728572,-1.0
