0,1,2,3,4,5,6,label
-2.34762166081,-1.53424971251,-1.45687026838,-0.111844159128,-0.145267371507,-0.0469112790128,0.0739932835619,0.0
-1.00558171512,-1.50724688428,-1.03096589087,0.267602625282,-0.143079770618,0.0919741805262,0.228356410537,2.0
-1.18781451188,1.46033710234,-1.46662158163,0.0572588685921,-0.177931626085,0.0550324998247,0.0601693570137,2.0
-2.07342122615,-1.53331485748,-1.36222462885,-0.185800675629,0.095257153669,0.0374462156544,-0.0279350327058,0.0
-0.163713875427,1.48386350185,-1.1490784026,0.168844573954,-0.0244950264532,-0.0868380556094,-0.220242047471,0.0
-1.49360168415,-1.51388149723,-1.19387334576,0.197270397982,-0.105928671491,0.0356918673985,0.0237462130968,0.0
-0.750095163378,-1.50219481293,-0.953407791715,0.276675877733,-0.0679068063503,0.1074615077,0.122867897865,0.0
-5.0062146654,0.158185050012,0.257248970755,-0.535763924084,0.725121494223,-0.101674500554,0.061805449998,0.0
-0.611385421926,1.47212663554,-1.28323323463,0.0315172477937,-0.374239778986,0.0515447786746,0.0063301095321,0.0
-1.60247902761,-1.51900567109,-1.2195689917,-0.124023171787,-0.19618603798,-0.01872947922,-0.147920357036,0.0
-0.55032922529,-1.50698923866,-0.866988713513,-0.373198661175,-0.39225504351,0.120797480508,-0.116980620179,1.0
-0.00741781958801,1.47961428758,-1.08304905156,-0.141164275622,-0.221782020202,0.137995531074,-0.27527600847,2.0
-2.07013407058,-1.53283612019,-1.35985258303,-0.23650003893,-0.175491307552,0.0722281509925,0.024633233565,0.0
-0.661041900291,-1.49694688253,-0.924039227642,0.026345224144,-0.516449510131,-0.0820518443208,-0.0809414827572,0.0
-1.2680301264,-1.51308393059,-1.1131487643,0.116360859585,-0.208613183524,0.154124558495,0.0793948901919,0.0
1.00777176996,1.50593775539,-0.770342807555,0.28959751377,-0.0531839551538,-0.349770374722,0.0483300719162,2.0
2.40863323469,1.53697819386,-0.328789276135,0.457920076984,0.166615536329,-1.08157562874,0.257724683825,2.0
-0.932222148576,1.46672677162,-1.38789318604,0.0188095651025,-0.303300151609,-0.0454881877408,0.0251883464836,2.0
-4.34098505152,0.176997462394,0.460221299047,-0.405729134621,0.352507721625,-0.0595747132924,-0.0678629177999,0.0
0.160405012172,-1.47894666444,-0.662806584599,0.0126035289927,-0.447822039075,-0.461841267921,-0.135052455471,2.0
-1.98703968172,1.44448225727,-1.72538175263,-0.00253185426313,0.124797052527,0.114826161636,-0.123815021953,0.0
2.13830930257,1.51792422047,-0.388460408786,0.0743770675145,0.153244553085,-0.632780254091,0.321043586935,2.0
2.00196888211,-1.45225628928,-0.0677773200239,0.228980992184,0.25261230742,-0.357779981148,-0.0649411135533,2.0
2.09279185763,1.52302881707,-0.425310567228,0.546874502683,0.396717759668,0.237836275228,-0.307652435733,2.0
1.36397641342,1.50122132944,-0.634568588835,-0.107378867404,-0.351910456104,0.102041675527,0.0138105348432,2.0
1.01203428142,-1.4670008378,-0.382330319346,-0.0266197392801,-0.583726705969,-0.40534143342,0.0272269721458,1.0
1.12774166978,1.50709921102,-0.726703739077,0.100404178591,-0.48164922485,-0.252478283688,0.0275857511878,2.0
0.347600386423,1.49458533236,-0.979981387025,0.117687982519,-0.322033596974,-0.417006293174,0.0439009375082,2.0
1.90026756054,1.51565564556,-0.471269628952,0.171581451263,-0.0933868215791,-0.131287424954,0.0793589972008,2.0
1.06985320035,1.49680776873,-0.730158534582,-0.299187632012,-0.131870306192,-0.0639469632263,-0.359542928721,1.0
3.18411098407,-1.42860440123,0.328111386776,0.0521857345333,0.245094154441,-2.15475532305,0.96769553863,2.0
1.08347515419,1.50017897075,-0.738413560337,0.199625093317,0.451482905631,-0.234100617267,-0.0407721063974,2.0
2.36257968137,-1.43900381196,0.0525709785779,-0.0588430439483,0.212375220162,-1.7978847631,0.226727732234,2.0
1.16093207581,-1.46834465371,-0.325930452187,-0.186108588877,-0.19061177035,-0.618836776178,-0.049347199852,2.0
1.94426520304,1.5302290879,-0.483417894823,0.458134439799,0.299797990808,-1.02282022003,0.0356836706786,2.0
1.72321481849,-1.46764316528,-0.122259553165,-0.390316520737,-0.291726539124,-0.634879655743,0.355790362,2.0
0.742713170214,-1.46645769289,-0.488333961982,0.420660374405,-0.145373390802,-0.0604723572306,-0.24491377776,2.0
-1.04409862296,1.46410714852,-1.42503426356,0.200634704536,0.0426554394073,0.0258992901675,0.0594802738846,1.0
1.20706946026,1.5142817893,-0.715460217766,0.241882777824,-0.0685442776368,-0.446920108994,-0.307229579572,2.0
0.335403821697,-1.48315401397,-0.594263363676,-0.00728499645155,-0.385532502154,-0.150469271011,0.0438289138014,2.0
0.344999316786,-1.47289736224,-0.613740241249,0.422035213407,-0.406938159234,-0.218804439908,0.0741961540049,2.0
1.85525765016,-1.44572035342,-0.128274203003,0.381136514561,0.104528602774,-0.563677769239,-0.205171455946,2.0
2.535838987,1.52230298461,-0.257491527634,-0.253215825309,0.0744911171607,-0.233293923265,-0.353730682716,2.0
3.75526849263,-1.41807201393,0.497818147081,0.0940847909661,-0.139504526966,-0.507975705906,-0.235956161266,2.0
3.8142764906,-1.41919293346,0.516080625285,0.036878187538,0.341192452785,-0.45758826242,-0.56583026166,2.0
0.109509523185,-1.47427370241,-0.696337582567,0.519130788178,-0.378001145083,-0.273130942651,0.0728510922235,1.0
-1.00287610439,-1.50214903433,-1.04330505638,0.273089600159,-0.140669685181,0.123326426918,-0.167658522615,0.0
-0.98754840902,-1.50023827506,-1.04016884539,0.279346192895,-0.0984667052118,-0.0244369452412,-0.182435724368,0.0
-0.948018795474,1.45896415213,-1.37952551405,0.070543888801,-0.183540065131,0.157642183955,0.405305234228,2.0
-3.65546589314,0.197072151962,0.665242789775,0.0278344216074,0.241689629114,-0.0150401051086,0.040713432617,0.0
0.488521241233,-1.4762728599,-0.557437559305,0.153124721425,-0.235234881068,-0.120888812911,-0.147706329414,2.0
0.673909297226,-1.46602134614,-0.510588979182,0.490168229324,0.00728254299279,-0.626560013502,0.148152525718,2.0
-0.0129547802736,-1.48702583869,-0.716950792782,0.18503348239,-0.247786536443,0.0862375798214,-0.0945933349989,2.0
1.82290057012,-1.46279248631,-0.106243537799,-0.0481679214232,-0.0462829111876,-0.156386703972,0.0777703149675,2.0
0.223616964654,1.49309657872,-1.03027240713,0.388832435765,0.0316337984059,-0.0242311068635,-0.161627810498,2.0
0.628307923417,1.50606763357,-0.909249860185,0.563991585084,-0.0468330509608,-0.240812184069,-0.0866518276338,2.0
-0.416851256818,1.47379361319,-1.2155560247,-0.0531871330242,-0.237216903311,-0.196171283153,0.108421010652,2.0
-0.312471623546,1.4818624222,-1.19692911246,0.112569817159,-0.106097231328,-0.0280059253656,-0.345707350734,1.0
-1.56751620056,1.45857646644,-1.59984521324,-0.0546879624568,-0.494010692455,-0.0685562755889,-0.116738634222,1.0
-0.806894042048,-1.50011658013,-0.974614917348,0.136627458497,-0.368765088362,0.115819718826,-0.126325519265,1.0
-1.41447459642,-1.51212674186,-1.16260693753,-0.109426055758,-0.324467835757,-0.275309063049,-0.0815711364153,1.0
-3.06193952358,0.205005289337,0.869633781649,-0.388064582766,-0.39433743494,-0.0885836956911,0.0348268727601,1.0
-1.84102863918,-1.51773703531,-1.30572237908,0.056010200363,-0.249457855551,-0.393272895666,0.135087482514,1.0
-0.142645044033,1.47700052078,-1.12171352713,-0.127610365499,-0.445528000216,-0.00611436596777,0.0664155284782,2.0
-0.466817864917,1.47515337247,-1.23444106672,-0.210529864776,-0.592819796747,0.0107523543632,-0.244990940198,2.0
-0.608158728759,1.47279018668,-1.28256806472,0.236986542974,-0.071323796076,-0.212744597465,0.311845914894,2.0
-1.71700355399,-1.51564973848,-1.26494311264,-0.0247933742104,-0.179000279882,-0.338233709419,-0.106254604406,2.0
0.742473248469,1.49796522908,-0.847330222358,0.152051396424,-0.131395980498,-0.375045735969,0.166296414547,1.0
-2.57047559492,-1.5400834698,-1.52261565665,-0.273425359694,-0.213588907066,-0.030758955083,-0.00321976807496,0.0
-1.44090005397,1.4569037973,-1.54733911607,-0.146181674105,-0.41026207071,-0.0443154887868,-0.076481416252,1.0
-3.47105318249,0.200618336041,0.72740671043,-0.190243449228,-0.0843361844217,-0.0857536883858,-0.0504199078764,0.0
0.210421964223,1.48740862128,-1.02081905201,0.0634235959496,-0.114724697593,-0.195731258671,-0.0227697230026,2.0
-3.04526178417,-1.55346419294,-1.66601237811,-0.436507510151,0.0366619013516,-0.0665517578103,-0.0172812077408,0.0
-3.79852813571,0.194012209722,0.622552159751,-0.221766534419,-0.00307350656762,-0.0831136191661,-0.0802815203936,0.0
-4.89911282611,0.163441967319,0.287486213241,-0.521432402825,0.581295784498,-0.12936215847,-0.0491176192029,0.0
-3.58862997489,0.197558002042,0.689509336188,-0.0891458923474,0.0922830255906,0.023240676015,-0.0301779051971,0.0
-3.47856215142,0.199089011456,0.727405044568,-0.211719382542,-0.0442029686101,-0.0308725054107,-0.0601865447304,0.0
3.5638246141,-1.43950546057,0.482539578525,-0.558370203973,-0.217257910944,-0.992859412496,0.55382999881,2.0
4.66277292999,-1.42813085878,0.863520518421,-0.850857674415,0.268405761207,-2.13511841931,1.25426231631,2.0
2.22268092718,-1.45167007187,0.014547503559,-0.083565052832,0.191377995376,-0.516027717304,-0.165150457187,2.0
-1.58458272564,1.45693497629,-1.60402647578,0.338255970831,-0.135274830521,0.0497774907339,0.259018873782,1.0
-3.11198336597,1.41723845404,-2.0735359531,-0.168476572397,0.370135144552,0.0188790985178,0.142144781693,0.0
-3.73542597066,0.196951033788,0.635759404461,0.0391695601063,0.308334839115,-0.00624653617192,-0.0886830688014,0.0
-4.83416856686,0.164665683387,0.306467707586,-0.436414151117,0.62683710092,-0.0826168287689,0.00879505971798,0.0
-1.72339513756,1.45048196418,-1.63989641785,0.0836326578098,0.0255675605943,-0.0401913772162,0.109014244952,0.0
-3.458982597,1.40669346226,-2.17612371567,-0.351964472759,0.517910285539,0.0120161839252,0.0904508778577,0.0
-3.13199991364,-1.5524982913,-1.70330127134,-0.0861328027613,0.26604254458,-0.00391774513314,0.15878353939,1.0
-2.00821661351,1.44399931274,-1.72970302336,0.0599330482553,0.0140693007023,-0.00965140360501,0.182648826386,1.0
-2.6785441518,-1.53931835114,-1.56592212314,-0.0549988014072,0.108418294241,-0.10204551633,-0.00726750828363,1.0
0.750104740185,1.50068203439,-0.855217532946,0.250652476666,-0.230817456153,0.0641925724587,-0.18408674974,2.0
0.348686044585,1.4965813144,-0.986170444646,0.282958583177,-0.478751139485,-0.277155588894,0.163106374589,2.0
3.02606212172,-1.42765027753,0.253900716505,0.324485769085,0.0422988070425,-0.497031526418,-0.196312738929,2.0
0.619168703841,-1.46967725622,-0.525908428058,0.390029213866,-0.357253184455,0.0301668633681,-0.133157089596,2.0
-0.988975264448,-1.50015264006,-1.03977758412,0.312606095857,-0.183693998506,-0.0586159479352,-0.0422622158331,2.0
-0.835100920959,1.46658235759,-1.35210576809,0.0824040258123,-0.256004659953,0.016483321281,0.168911132661,2.0
-1.24440334228,-1.51257767446,-1.10595985671,0.0834527522804,-0.0567651333101,-0.00271237183151,0.0474035488798,2.0
-4.51180951973,0.175093384055,0.399452498139,-0.194510932758,0.72229844961,-0.0491763368756,-0.0725305889943,1.0
-5.62877709472,0.141656943342,0.0640062366398,-0.608465599955,1.29842076518,-0.171869289528,0.043181002627,0.0
-5.32487718985,0.159529210187,0.12935333504,0.219488951365,1.62049077866,0.00185362211074,0.0586566298536,0.0
1.51445887422,-1.46623133571,-0.20904167197,-0.264331483487,-0.196135006608,-0.185721185858,-0.273565907486,2.0
2.14275825288,1.52569824619,-0.41029998862,0.442544207403,-0.0285230746117,0.00982718309339,-0.0903461203655,1.0
3.03282762842,1.54126254923,-0.118287355786,0.24126879196,0.180697239495,-0.5201861016,-0.153774783046,2.0
1.65775389971,1.519804364,-0.563498033277,0.133146238546,-0.288187087395,-0.45176096667,-0.167756566183,2.0
0.783269562246,1.48942790949,-0.813626517426,-0.204764715803,-0.34954852429,-0.381295272886,0.444160934289,2.0
-0.268931376402,-1.49715971581,-0.786273749266,0.0327576914565,-0.26425714576,-0.0225370233876,0.205284754203,2.0
1.68540641738,1.52513180499,-0.572616504434,0.718629997339,0.221988239924,-0.202936190536,-0.166249429991,2.0
3.59316492835,-1.41201923965,0.432831198449,0.729403968221,0.678051415143,-1.55832537459,0.485979357533,2.0
1.19022289251,1.51121271185,-0.71934905091,0.454842757652,-0.117224375629,-0.0169536368562,-0.0960946693648,2.0
1.48122354956,1.52394302873,-0.630331368782,0.384041989152,-0.0375854387171,-1.20955412085,0.211500038239,2.0
1.64277630717,-1.45497371339,-0.18578778817,0.207674686661,-0.101508195976,-0.253207789038,-0.191488164118,2.0
1.92004365454,1.50271379128,-0.443832711693,-0.204748096423,-0.0805848195798,0.365693296603,0.0122711175239,2.0
2.32853194131,-1.45349510242,0.0505381077302,0.0444137271693,0.172637549698,0.0790163274822,-0.202849232005,2.0
6.19052755046,1.60128962557,0.917752744064,-0.287106480757,1.01492826892,-3.34976129665,0.336982164628,2.0
4.77577179951,1.58756907972,0.4250000901,0.733926806914,0.852280414142,-2.49007700806,0.638130558062,2.0
6.54889405112,-1.42629373672,1.51261755292,-1.52115407816,1.27846945065,-0.780200751807,0.441649912755,2.0
5.91646650267,1.56965244587,0.876229969854,-1.2339772113,0.727750884115,-2.22253006817,0.0140965290117,2.0
4.89802456612,1.57173710192,0.491916761911,-0.105561956429,0.579794800078,-1.27610251762,-0.284873717169,2.0
5.3626885636,-1.40278775727,1.04901925236,0.121218620536,0.737407926518,-1.62908045807,1.04093686518,2.0
4.03193760832,1.55716413013,0.219188975446,-0.485705001507,0.430284318373,-1.4378550658,-0.668677020635,2.0
5.39792869582,-1.3983005284,1.0371689257,-0.287888611826,1.06814822495,-0.542896370648,-1.14365522015,2.0
0.186835005684,1.48660506976,-1.02620532975,0.150979732958,0.0245872751692,-0.164269079755,0.0146270332343,0.0
1.1304532399,-1.48193184235,-0.323720565047,-0.0940374586026,0.367620345245,0.103078318477,0.0401016667016,0.0
-0.0640964544681,1.47029640027,-1.08210921456,-0.512228041349,-0.196014307494,-0.0284365123201,-0.125619062265,0.0
-5.3852713197,0.145098961054,0.151098717839,-0.928654231271,0.760784483541,-0.169603800905,-0.050448739978,0.0
-3.84893466306,0.196734146053,0.5989096127,0.026241780588,0.145560068619,-0.130948467728,-0.00745268807934,0.0
-4.55768453363,0.168761948345,0.401824354074,-0.601885226841,0.367108741265,-0.0437515713904,-0.0761723881321,0.0
-4.15551767283,0.187474000606,0.503434088031,-0.0837704622869,0.388738996957,-0.0394080780051,-0.134716355688,0.0
-5.37650073043,0.145744950127,0.151150472464,-0.829869649292,0.845665465486,-0.146898062171,-0.00580321120612,0.0
1.28371337998,-1.46124025401,-0.299148080374,0.0542933910776,-0.290392666736,-0.502618968305,-0.0596149747006,2.0
1.31242021225,-1.45380859067,-0.312722540177,0.733278010409,-0.155723811153,-0.0515486375397,0.0425008346154,2.0
3.03837047067,-1.42971327628,0.272786560793,0.0387803239493,0.0941596766479,-1.37122870913,0.241591356864,2.0
1.42775806193,1.50382055856,-0.621927372243,-0.0311344629643,0.202339644985,0.0245883310123,-0.313895875952,2.0
1.71210061881,1.51846887143,-0.544100114507,0.42579134354,-0.233935854618,-0.0840033170586,0.11048831717,2.0
3.68881083102,1.54156215166,0.110928107096,0.0412396493174,0.610179367269,-0.216924343685,-0.268805846702,2.0
2.50303602291,-1.44408435891,0.0930372311616,0.371391473562,0.203675697163,0.0895179016311,-0.185610818628,2.0
1.82005784434,1.5161088116,-0.501472799644,-0.303857353909,-0.268146940429,0.13542790678,-0.955376101896,2.0
2.8920062474,1.53000797547,-0.150788089451,0.0368319892181,0.280034733203,-0.0135128984076,-0.348126642373,2.0
2.30193213568,1.51238370815,-0.324406663821,-0.375040705861,0.0452309871825,0.274293253189,-0.539666952457,2.0
1.43171941861,1.51693865089,-0.645676435196,0.328238671558,-0.0197610236914,0.0135178512369,-0.533002199378,1.0
1.88601022337,-1.45307205866,-0.106043137439,0.468319756812,-0.111038242179,-0.0118985787555,0.200665735669,2.0
1.77053468759,-1.44798249705,-0.153469317773,0.354185281292,-0.219698563776,-0.361291140264,-0.130531956452,2.0
0.89299851048,-1.457652927,-0.441743790685,0.298033533652,-0.349865584521,-0.848767584937,-0.0667310605227,2.0
-3.50228571924,0.200955680868,0.71737708503,-0.213143418692,0.238820117044,-0.515648654292,-0.0101092304667,0.0
0.314266116909,1.46841169818,-0.952250133502,-0.241594896681,0.227917520696,0.531094790237,0.126678115697,2.0
0.129130234422,-1.48504767781,-0.67319747302,0.421938639034,0.141995485812,-0.0636214131784,0.177503408865,2.0
-0.126492401304,1.48564896061,-1.14082317877,0.424837804669,-0.101645211229,0.0386600718187,0.0614367742664,2.0
2.63807242478,-1.42915088357,0.122440859799,0.424618434435,-0.00633140939253,-0.854571764586,-0.0509853108003,2.0
0.889192972359,-1.47477717537,-0.420468993602,0.315284351389,-0.147019880677,0.117701740445,0.2359901352,2.0
1.2706127439,-1.44992236524,-0.334688263287,0.865385125127,-0.0991301454278,-0.021307581306,-0.15878754607,2.0
-1.49626246908,1.45804614691,-1.5733246266,0.166626243629,-0.108882202697,0.022943425101,0.00361183611855,1.0
0.355993067029,-1.46799048552,-0.625988467004,0.607730264941,0.351776918177,-0.403766614303,-0.363397195504,2.0
-0.254385860958,1.4869873534,-1.18659754808,0.384062684776,-0.0859443204569,-0.214083064908,-0.0544232229295,2.0
0.553454091398,1.50503170261,-0.935894742531,0.71892024694,-0.0294061171034,-0.230751185222,0.137325175235,2.0
-1.87404962849,-1.52165552336,-1.31480893464,0.202213767845,-0.0651372575311,0.0159078138831,0.126357330557,0.0
-1.19401952914,1.46668744133,-1.48638192895,0.47552915939,0.232674828231,-0.000324546882106,0.0155750942451,1.0
-3.03017021957,0.217137910538,0.850308048535,0.266924062345,0.0961842133526,-0.169030324448,-0.0420200892816,1.0
-2.60270986379,0.22400817197,0.99001415437,0.173045573932,-0.196984845661,-0.0351034087366,-0.0780167477956,0.0
0.575729495913,1.50701377413,-0.929912106472,0.686012746765,0.173150922369,-0.479602963992,0.0314212282301,2.0
-3.48383484819,0.199504249114,0.721918588026,-0.0159663839285,0.157779598946,0.00487227817573,0.0468115250695,0.0
-0.438833075754,1.48398944365,-1.24706849117,0.374939347138,0.165250367623,-0.217337603838,-0.261474137182,2.0
-3.1934079973,-1.55222772309,-1.7267780908,-0.0821865017234,0.343396888736,-0.015404338095,0.0209943120833,0.0
-1.92616117547,1.44314692983,-1.69743262896,-0.101877055047,-0.00991944751677,-0.00240101078246,0.0918833054642,2.0
-0.441262361369,-1.48780490298,-0.868451048787,0.39637971107,-0.241940764414,-0.121581436139,-0.0422267185469,1.0
-0.203056413017,1.48991060362,-1.17739988773,0.695043801057,0.116227235402,-0.195822203285,0.142954583444,2.0
0.0792328728433,-1.47794916365,-0.696332782817,0.238335971089,-0.269646377842,-0.361766419871,-0.158312464319,2.0
-1.36344789329,-1.50644321586,-1.163780245,0.391307013423,-0.0286055214923,0.0575029112023,-0.127770979509,0.0
-2.91646100749,0.220367995002,0.882270853342,0.444004242839,0.16282697371,-0.0249224917229,-0.027545946573,0.0
-1.11630344072,-1.49770248064,-1.09064293768,0.480263803318,-0.0928473374031,-0.104480478265,-0.13638560277,2.0
-1.94231933778,1.45311134849,-1.72689077184,0.491192008343,0.209204770281,0.12144210232,0.0258943455965,0.0
-1.42431797047,1.45749095284,-1.54788985301,0.176767231813,0.15187796773,0.056574324079,-0.0716359712516,1.0
-0.896405202256,1.47571927323,-1.39587578673,0.536412407315,0.140520700392,-0.0606311000828,-0.0705444565328,2.0
-0.512867426248,1.48286196914,-1.27359999008,0.536588026165,0.054523525021,0.00885304029834,-0.122507151872,1.0
-1.00823882575,1.47491590228,-1.43886425467,0.666249150542,0.224417273109,0.0839265741031,-0.121971472901,2.0
-2.67280828588,0.225951395213,0.959429772741,0.170554111582,-0.506919600998,0.0108830300708,-0.121188653499,2.0
-1.01161765989,1.47517865414,-1.43234622083,0.45660299774,-0.322194412775,0.0210068220607,-0.0415848953849,1.0
-2.15679646968,1.4461917541,-1.79165669349,0.380613697204,0.36681049926,0.163594423248,-0.0582101474773,0.0
-3.76961086467,0.195494439685,0.629791081787,-0.126788664555,0.0738869360508,-0.0733231590271,-0.0646465746057,0.0
1.53775477959,1.51215494404,-0.593917605771,0.205444248231,-0.023980560518,-0.386304132577,0.127005589907,2.0
0.29992916146,1.49596827656,-1.00771628081,0.524629859036,-0.0334199552715,-0.0934415216542,0.0554750015549,2.0
0.424423027499,-1.47988527694,-0.569223027053,0.00217027487184,-0.436442739015,-0.297317165984,0.100251513766,2.0
0.992987203431,-1.45337954619,-0.422743813453,0.756106393737,-0.0218313191567,-0.459143056272,-0.0948255362327,2.0
3.04005712028,-1.4212072659,0.239581447931,0.864229262347,0.402071195783,-0.437485076508,-0.0794099700922,2.0
-4.59548981857,0.172766952782,0.374303424663,-0.257752137724,0.608957819511,-0.0497630122911,-0.0203296455972,0.0
-2.25213951523,0.235216925235,1.08842162031,0.632020012194,-0.0368675485176,0.0974477500368,0.0451464409636,2.0
-4.42890519474,0.179044450999,0.42219008905,-0.15281783283,0.504955586396,-0.0428115678976,-0.0408192906141,1.0
-6.65203861179,0.0998279454806,-0.217824177669,-1.58503080241,1.85423381441,-0.379133807623,0.067438612128,0.0
-6.13174274581,0.120954376442,-0.0736767943985,-1.1363683927,1.48096296069,-0.266329933224,0.04725355936,0.0
-6.24220864781,0.117583441065,-0.107989452412,-1.14168597227,1.63112486771,-0.28005519989,0.0564292153268,0.0
-5.90883267076,0.1289889272,-0.00874621037875,-1.0207413656,1.26265422739,-0.223252889926,0.035200413056,0.0
